Data from HR4C34221__14__15-23-16-956.txt Node

Date: Wed Mar 11 15:23:16 MSK 2026
User: 123
Spectrometer: HR4C3422
Trigger mode: 4
Integration Time (sec): 3.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
356.308	13.23
356.574	9.23
356.84	0.23
357.106	-0.77
357.371	1.23
357.637	2.23
357.903	5.23
358.169	7.23
358.435	6.23
358.701	-6.77
358.966	8.23
359.232	6.23
359.498	9.23
359.764	14.23
360.029	8.23
360.295	-11.77
360.561	1.23
360.827	0.23
361.092	13.23
361.358	10.23
361.624	3.23
361.89	3.23
362.155	-1.77
362.421	9.23
362.687	10.23
362.952	-1.77
363.218	17.23
363.484	6.23
363.749	6.23
364.015	6.23
364.281	2.23
364.546	3.23
364.812	8.23
365.077	14.23
365.343	-7.77
365.609	-9.77
365.874	10.23
366.14	5.23
366.405	-4.77
366.671	1.23
366.936	15.23
367.202	8.23
367.467	7.23
367.733	-12.77
367.999	14.23
368.264	-0.77
368.53	1.23
368.795	11.23
369.061	3.23
369.326	7.23
369.591	2.23
369.857	-3.77
370.122	-2.77
370.388	3.23
370.653	12.23
370.919	3.23
371.184	14.23
371.45	15.23
371.715	5.23
371.98	0.23
372.246	-0.77
372.511	17.23
372.776	1.23
373.042	0.23
373.307	9.23
373.573	8.23
373.838	3.23
374.103	5.23
374.369	6.23
374.634	17.23
374.899	2.23
375.164	10.23
375.43	8.23
375.695	7.23
375.96	9.23
376.226	13.23
376.491	14.23
376.756	5.23
377.021	1.23
377.286	11.23
377.552	23.23
377.817	-8.77
378.082	-1.77
378.347	-4.77
378.613	16.23
378.878	7.23
379.143	3.23
379.408	2.23
379.673	1.23
379.938	5.23
380.203	4.23
380.469	6.23
380.734	9.23
380.999	0.23
381.264	3.23
381.529	-5.77
381.794	2.23
382.059	1.23
382.324	4.23
382.589	-4.77
382.854	5.23
383.119	4.23
383.385	9.23
383.65	-6.77
383.915	-5.77
384.18	-9.77
384.445	4.23
384.71	12.23
384.975	10.23
385.24	-2.77
385.505	6.23
385.77	11.23
386.034	10.23
386.299	5.23
386.564	-1.77
386.829	-9.77
387.094	3.23
387.359	-6.77
387.624	-19.77
387.889	18.23
388.154	5.23
388.419	5.23
388.684	3.23
388.949	2.23
389.213	2.23
389.478	-2.77
389.743	6.23
390.008	5.23
390.273	19.23
390.538	3.23
390.802	5.23
391.067	0.23
391.332	-6.77
391.597	4.23
391.862	12.23
392.126	13.23
392.391	5.23
392.656	5.23
392.921	9.23
393.185	-6.77
393.45	2.23
393.715	9.23
393.979	4.23
394.244	7.23
394.509	-0.77
394.774	16.23
395.038	7.23
395.303	-1.77
395.568	1.23
395.832	10.23
396.097	20.23
396.361	12.23
396.626	13.23
396.891	10.23
397.155	3.23
397.42	7.23
397.685	-9.77
397.949	11.23
398.214	6.23
398.478	4.23
398.743	6.23
399.007	4.23
399.272	10.23
399.536	9.23
399.801	11.23
400.066	8.23
400.33	18.23
400.595	1.23
400.859	14.23
401.124	-5.77
401.388	16.23
401.652	-3.77
401.917	20.23
402.181	7.23
402.446	15.23
402.71	11.23
402.975	17.23
403.239	17.23
403.504	3.23
403.768	4.23
404.032	-10.77
404.297	3.23
404.561	14.23
404.826	12.23
405.09	22.23
405.354	9.23
405.619	12.23
405.883	-1.77
406.147	9.23
406.412	14.23
406.676	11.23
406.94	10.23
407.205	13.23
407.469	14.23
407.733	22.23
407.997	15.23
408.262	16.23
408.526	19.23
408.79	5.23
409.054	10.23
409.319	18.23
409.583	21.23
409.847	15.23
410.111	16.23
410.375	12.23
410.64	26.23
410.904	16.23
411.168	20.23
411.432	19.23
411.696	14.23
411.96	6.23
412.225	20.23
412.489	19.23
412.753	12.23
413.017	18.23
413.281	18.23
413.545	34.23
413.809	27.23
414.073	28.23
414.337	26.23
414.602	31.23
