Data from HR4C34221__9__15-35-12-951.txt Node

Date: Fri Mar 06 15:35:12 MSK 2026
User: 123
Spectrometer: HR4C3422
Trigger mode: 4
Integration Time (sec): 3.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
381.794	3.85
382.059	10.85
382.324	6.85
382.589	7.85
382.854	12.85
383.119	-0.15
383.385	5.85
383.65	-2.15
383.915	8.85
384.18	-0.15
384.445	0.85
384.71	6.85
384.975	8.85
385.24	1.85
385.505	1.85
385.77	-2.15
386.034	12.85
386.299	8.85
386.564	1.85
386.829	19.85
387.094	11.85
387.359	7.85
387.624	0.85
387.889	10.85
388.154	18.85
388.419	8.85
388.684	5.85
388.949	1.85
389.213	7.85
389.478	-5.15
389.743	5.85
390.008	4.85
390.273	19.85
390.538	13.85
390.802	5.85
391.067	-8.15
391.332	8.85
391.597	8.85
391.862	15.85
392.126	14.85
392.391	12.85
392.656	-6.15
392.921	10.85
393.185	8.85
393.45	8.85
393.715	13.85
393.979	4.85
394.244	1.85
394.509	12.85
394.774	4.85
395.038	8.85
395.303	6.85
395.568	17.85
395.832	17.85
396.097	8.85
396.361	11.85
396.626	8.85
396.891	14.85
397.155	30.85
397.42	12.85
397.685	10.85
397.949	19.85
398.214	15.85
398.478	1.85
398.743	0.85
399.007	9.85
399.272	13.85
399.536	1.85
399.801	1.85
400.066	16.85
400.33	4.85
400.595	17.85
400.859	-1.15
401.124	-3.15
401.388	16.85
401.652	21.85
401.917	22.85
402.181	1.85
402.446	12.85
402.71	14.85
402.975	2.85
403.239	19.85
403.504	18.85
403.768	5.85
404.032	2.85
404.297	8.85
404.561	16.85
404.826	11.85
405.09	4.85
405.354	8.85
405.619	25.85
405.883	26.85
406.147	11.85
406.412	6.85
406.676	3.85
406.94	13.85
407.205	17.85
407.469	3.85
407.733	14.85
407.997	9.85
408.262	18.85
408.526	18.85
408.79	10.85
409.054	8.85
409.319	21.85
409.583	28.85
409.847	19.85
410.111	21.85
410.375	27.85
410.64	11.85
410.904	18.85
411.168	21.85
411.432	25.85
411.696	29.85
411.96	23.85
412.225	18.85
412.489	20.85
412.753	29.85
413.017	22.85
413.281	35.85
413.545	29.85
413.809	32.85
414.073	22.85
414.337	42.85
414.602	25.85
414.866	35.85
415.13	39.85
415.394	34.85
415.658	34.85
415.922	38.85
416.186	40.85
416.45	50.85
416.714	29.85
416.978	30.85
417.242	44.85
417.506	36.85
417.77	57.85
418.034	51.85
418.298	51.85
418.562	39.85
418.825	51.85
419.089	65.85
419.353	49.85
419.617	60.85
419.881	55.85
420.145	59.85
420.409	64.85
420.673	77.85
420.937	69.85
421.2	77.85
421.464	89.85
421.728	95.85
421.992	95.85
422.256	85.85
422.52	100.85
422.783	111.85
423.047	110.85
423.311	112.85
423.575	111.85
423.839	121.85
424.102	134.85
424.366	137.85
424.63	157.85
424.894	171.85
425.157	184.85
425.421	193.85
425.685	194.85
425.949	180.85
426.212	214.85
426.476	206.85
426.74	220.85
427.003	255.85
